transaction_id,date_time,weekday_weekend,temp,dwpt,rhum,prcp,snow,wspd,pres,is_holiday,item_id
5558,2017-01-28 15:49:00,1,2.2,1.6,96.0,0,0,14.8,1001.9,0,"[7, 3, 1]"
5559,2017-01-28 15:59:00,1,2.2,1.6,96.0,0,0,14.8,1001.9,0,[1]
5560,2017-01-28 16:00:00,1,1.1,0.8,98.0,0,0,13.0,1001.9,0,"[7, 7, 10, 1]"
5561,2017-01-28 16:02:00,1,1.1,0.8,98.0,0,0,13.0,1001.9,0,"[7, 10]"
5562,2017-01-28 16:05:00,1,1.1,0.8,98.0,0,0,13.0,1001.9,0,"[7, 7, 10, 16, 24, 58, 5, 30]"
5564,2017-01-28 16:41:00,1,1.1,0.8,98.0,0,0,13.0,1001.9,0,[7]
5565,2017-01-28 16:49:00,1,1.1,0.8,98.0,0,0,13.0,1001.9,0,[7]
5566,2017-01-29 08:57:00,1,0.4,0.1,98.0,0,0,18.4,1006.9,0,"[1, 8]"
5567,2017-01-29 09:22:00,1,0.4,0.4,100.0,0,0,16.6,1007.3,0,"[78, 33]"
5568,2017-01-29 09:28:00,1,0.4,0.4,100.0,0,0,16.6,1007.3,0,[1]
5569,2017-01-29 09:43:00,1,0.4,0.4,100.0,0,0,16.6,1007.3,0,"[5, 7, 8, 5]"
5570,2017-01-29 09:58:00,1,0.4,0.4,100.0,0,0,16.6,1007.3,0,[7]
5571,2017-01-29 10:13:00,1,0.8,0.8,100.0,0,0,18.4,1007.5,0,"[7, 3, 1]"
5572,2017-01-29 10:18:00,1,0.8,0.8,100.0,0,0,18.4,1007.5,0,[7]
5573,2017-01-29 10:35:00,1,0.8,0.8,100.0,0,0,18.4,1007.5,0,"[7, 8, 7]"
5574,2017-01-29 10:52:00,1,0.8,0.8,100.0,0,0,18.4,1007.5,0,[10]
5575,2017-01-29 10:56:00,1,0.8,0.8,100.0,0,0,18.4,1007.5,0,[7]
5576,2017-01-29 11:02:00,1,3.3,2.3,93.0,0,0,7.6,1007.8,0,"[8, 6]"
5577,2017-01-29 11:14:00,1,3.3,2.3,93.0,0,0,7.6,1007.8,0,"[7, 10, 21]"
5578,2017-01-29 11:17:00,1,3.3,2.3,93.0,0,0,7.6,1007.8,0,"[5, 33]"
5579,2017-01-29 11:20:00,1,3.3,2.3,93.0,0,0,7.6,1007.8,0,[78]
5580,2017-01-29 11:21:00,1,3.3,2.3,93.0,0,0,7.6,1007.8,0,[78]
5581,2017-01-29 11:22:00,1,3.3,2.3,93.0,0,0,7.6,1007.8,0,[14]
5582,2017-01-29 11:25:00,1,3.3,2.3,93.0,0,0,7.6,1007.8,0,[7]
5583,2017-01-29 11:34:00,1,3.3,2.3,93.0,0,0,7.6,1007.8,0,"[7, 7, 9, 5]"
5584,2017-01-29 11:40:00,1,3.3,2.3,93.0,0,0,7.6,1007.8,0,[14]
5585,2017-01-29 11:42:00,1,3.3,2.3,93.0,0,0,7.6,1007.8,0,"[7, 37, 1]"
5586,2017-01-29 11:45:00,1,3.3,2.3,93.0,0,0,7.6,1007.8,0,"[7, 74]"
5587,2017-01-29 11:51:00,1,3.3,2.3,93.0,0,0,7.6,1007.8,0,"[24, 1, 78]"
5588,2017-01-29 11:59:00,1,3.3,2.3,93.0,0,0,7.6,1007.8,0,"[56, 7, 14, 7]"
5589,2017-01-29 12:00:00,1,4.1,2.8,91.0,0,0,16.6,1007.7,0,"[1, 1]"
5590,2017-01-29 12:06:00,1,4.1,2.8,91.0,0,0,16.6,1007.7,0,[16]
5591,2017-01-29 12:12:00,1,4.1,2.8,91.0,0,0,16.6,1007.7,0,"[74, 76, 7]"
5592,2017-01-29 12:21:00,1,4.1,2.8,91.0,0,0,16.6,1007.7,0,"[1, 37, 8]"
5593,2017-01-29 12:22:00,1,4.1,2.8,91.0,0,0,16.6,1007.7,0,"[1, 7, 8]"
5594,2017-01-29 12:27:00,1,4.1,2.8,91.0,0,0,16.6,1007.7,0,"[1, 1]"
5595,2017-01-29 12:35:00,1,4.1,2.8,91.0,0,0,16.6,1007.7,0,[33]
5596,2017-01-29 12:39:00,1,4.1,2.8,91.0,0,0,16.6,1007.7,0,"[74, 7, 23]"
5597,2017-01-29 12:48:00,1,4.1,2.8,91.0,0,0,16.6,1007.7,0,"[1, 7, 8, 61]"
5598,2017-01-29 12:54:00,1,4.1,2.8,91.0,0,0,16.6,1007.7,0,"[3, 7, 30, 60, 24]"
5599,2017-01-29 12:57:00,1,4.1,2.8,91.0,0,0,16.6,1007.7,0,[1]
5600,2017-01-29 12:59:00,1,4.1,2.8,91.0,0,0,16.6,1007.7,0,"[8, 7, 7, 1]"
5601,2017-01-29 13:24:00,1,4.6,3.4,92.0,0,0,13.0,1007.5,0,"[3, 10, 31, 9, 9]"
5603,2017-01-29 13:54:00,1,4.6,3.4,92.0,0,0,13.0,1007.5,0,"[10, 1]"
5604,2017-01-29 13:58:00,1,4.6,3.4,92.0,0,0,13.0,1007.5,0,"[30, 16, 45, 7, 9, 61]"
5605,2017-01-29 13:59:00,1,4.6,3.4,92.0,0,0,13.0,1007.5,0,"[1, 7, 30, 9]"
5606,2017-01-29 14:12:00,1,5.2,3.1,86.0,0,0,18.4,1007.4,0,"[7, 1, 8, 19]"
5607,2017-01-29 14:13:00,1,5.2,3.1,86.0,0,0,18.4,1007.4,0,"[19, 1]"
5608,2017-01-29 14:17:00,1,5.2,3.1,86.0,0,0,18.4,1007.4,0,"[7, 21, 30]"
5609,2017-01-29 14:22:00,1,5.2,3.1,86.0,0,0,18.4,1007.4,0,"[7, 30, 72]"
5610,2017-01-29 14:50:00,1,5.2,3.1,86.0,0,0,18.4,1007.4,0,[72]
5611,2017-01-29 14:54:00,1,5.2,3.1,86.0,0,0,18.4,1007.4,0,[1]
5612,2017-01-29 14:56:00,1,5.2,3.1,86.0,0,0,18.4,1007.4,0,"[15, 4]"
5613,2017-01-29 15:03:00,1,5.1,3.0,86.0,0,0,14.8,1007.5,0,"[10, 3, 24, 9, 9]"
5614,2017-01-29 15:04:00,1,5.1,3.0,86.0,0,0,14.8,1007.5,0,"[58, 3, 60, 73]"
5615,2017-01-29 15:25:00,1,5.1,3.0,86.0,0,0,14.8,1007.5,0,"[7, 10, 8]"
5616,2017-01-29 15:35:00,1,5.1,3.0,86.0,0,0,14.8,1007.5,0,"[5, 5, 24, 78, 5]"
5617,2017-01-29 15:53:00,1,5.1,3.0,86.0,0,0,14.8,1007.5,0,"[1, 10, 24, 1, 73]"
5618,2017-01-29 16:03:00,1,3.9,1.9,87.0,0,0,11.2,1007.5,0,"[74, 7, 3, 58, 1]"
5620,2017-01-29 16:04:00,1,3.9,1.9,87.0,0,0,11.2,1007.5,0,[9]
5621,2017-01-29 16:19:00,1,3.9,1.9,87.0,0,0,11.2,1007.5,0,"[24, 61, 9, 7, 10]"
5622,2017-01-29 16:31:00,1,3.9,1.9,87.0,0,0,11.2,1007.5,0,"[7, 9]"
5623,2017-01-30 08:36:00,0,-2.8,-2.9,99.0,0,0,0.0,1012.2,0,[1]
5624,2017-01-30 08:58:00,0,-2.8,-2.9,99.0,0,0,0.0,1012.2,0,[8]
5625,2017-01-30 09:25:00,0,-1.7,-1.7,100.0,0,0,0.0,1012.7,0,"[7, 7]"
5626,2017-01-30 09:44:00,0,-1.7,-1.7,100.0,0,0,0.0,1012.7,0,"[1, 8]"
5627,2017-01-30 09:48:00,0,-1.7,-1.7,100.0,0,0,0.0,1012.7,0,"[1, 1]"
5628,2017-01-30 09:53:00,0,-1.7,-1.7,100.0,0,0,0.0,1012.7,0,[1]
5629,2017-01-30 09:58:00,0,-1.7,-1.7,100.0,0,0,0.0,1012.7,0,[1]
5630,2017-01-30 10:14:00,0,-0.7,-0.7,100.0,0,0,0.0,1012.5,0,[1]
5631,2017-01-30 11:00:00,0,0.8,0.8,100.0,0,0,0.0,1012.7,0,[8]
5632,2017-01-30 11:01:00,0,0.8,0.8,100.0,0,0,0.0,1012.7,0,"[8, 7, 7]"
5633,2017-01-30 11:04:00,0,0.8,0.8,100.0,0,0,0.0,1012.7,0,[1]
5634,2017-01-30 11:17:00,0,0.8,0.8,100.0,0,0,0.0,1012.7,0,"[14, 4, 2]"
5635,2017-01-30 11:33:00,0,0.8,0.8,100.0,0,0,0.0,1012.7,0,"[7, 5]"
5636,2017-01-30 12:08:00,0,2.2,2.1,99.0,0,0,11.2,1012.0,0,"[8, 7, 7]"
5637,2017-01-30 12:22:00,0,2.2,2.1,99.0,0,0,11.2,1012.0,0,"[30, 30]"
5638,2017-01-30 12:23:00,0,2.2,2.1,99.0,0,0,11.2,1012.0,0,"[7, 5]"
5639,2017-01-30 12:44:00,0,2.2,2.1,99.0,0,0,11.2,1012.0,0,"[7, 7, 8]"
5640,2017-01-30 12:45:00,0,2.2,2.1,99.0,0,0,11.2,1012.0,0,"[7, 1]"
5641,2017-01-30 12:47:00,0,2.2,2.1,99.0,0,0,11.2,1012.0,0,"[7, 7, 1, 21]"
5642,2017-01-30 12:56:00,0,2.2,2.1,99.0,0,0,11.2,1012.0,0,"[1, 4, 15, 16]"
5643,2017-01-30 13:15:00,0,4.8,3.5,91.0,0,0,5.4,1011.4,0,[78]
5644,2017-01-30 13:20:00,0,4.8,3.5,91.0,0,0,5.4,1011.4,0,[21]
5645,2017-01-30 13:25:00,0,4.8,3.5,91.0,0,0,5.4,1011.4,0,[21]
5646,2017-01-30 13:55:00,0,4.8,3.5,91.0,0,0,5.4,1011.4,0,[73]
5647,2017-01-30 14:13:00,0,6.2,3.7,84.0,0,0,13.0,1010.9,0,"[7, 10]"
5648,2017-01-30 14:22:00,0,6.2,3.7,84.0,0,0,13.0,1010.9,0,"[27, 30, 21, 1]"
5649,2017-01-30 14:25:00,0,6.2,3.7,84.0,0,0,13.0,1010.9,0,[21]
5650,2017-01-30 14:36:00,0,6.2,3.7,84.0,0,0,13.0,1010.9,0,"[3, 7, 24]"
5651,2017-01-30 14:38:00,0,6.2,3.7,84.0,0,0,13.0,1010.9,0,[7]
5652,2017-01-30 14:43:00,0,6.2,3.7,84.0,0,0,13.0,1010.9,0,[8]
5653,2017-01-30 14:45:00,0,6.2,3.7,84.0,0,0,13.0,1010.9,0,"[1, 1]"
5654,2017-01-30 15:13:00,0,5.8,3.1,83.0,0,0,16.6,1011.2,0,[14]
5655,2017-01-30 15:26:00,0,5.8,3.1,83.0,0,0,16.6,1011.2,0,"[7, 60]"
5656,2017-01-30 15:47:00,0,5.8,3.1,83.0,0,0,16.6,1011.2,0,"[24, 7]"
5657,2017-01-30 15:49:00,0,5.8,3.1,83.0,0,0,16.6,1011.2,0,"[7, 1]"
5658,2017-01-30 15:52:00,0,5.8,3.1,83.0,0,0,16.6,1011.2,0,"[24, 3]"
5659,2017-01-30 16:27:00,0,5.7,3.0,83.0,0,0,18.4,1011.0,0,[7]
5660,2017-01-30 16:40:00,0,5.7,3.0,83.0,0,0,18.4,1011.0,0,"[10, 3, 5]"
5661,2017-01-30 16:54:00,0,5.7,3.0,83.0,0,0,18.4,1011.0,0,[3]
5662,2017-01-31 09:08:00,0,5.5,3.8,89.0,0,0,18.4,1006.8,0,[7]
5663,2017-01-31 09:09:00,0,5.5,3.8,89.0,0,0,18.4,1006.8,0,[2]
5664,2017-01-31 09:11:00,0,5.5,3.8,89.0,0,0,18.4,1006.8,0,"[1, 1]"
5665,2017-01-31 09:17:00,0,5.5,3.8,89.0,0,0,18.4,1006.8,0,[1]
5666,2017-01-31 09:41:00,0,5.5,3.8,89.0,0,0,18.4,1006.8,0,"[1, 60]"
5667,2017-01-31 09:45:00,0,5.5,3.8,89.0,0,0,18.4,1006.8,0,"[1, 33]"
5668,2017-01-31 09:55:00,0,5.5,3.8,89.0,0,0,18.4,1006.8,0,"[8, 1]"
5669,2017-01-31 09:57:00,0,5.5,3.8,89.0,0,0,18.4,1006.8,0,"[10, 30]"
5670,2017-01-31 09:57:00,0,5.5,3.8,89.0,0,0,18.4,1006.8,0,[7]
5671,2017-01-31 10:00:00,0,5.6,4.1,90.0,0,0,22.3,1006.5,0,"[7, 1]"
5672,2017-01-31 10:02:00,0,5.6,4.1,90.0,0,0,22.3,1006.5,0,"[7, 16]"
5673,2017-01-31 10:11:00,0,5.6,4.1,90.0,0,0,22.3,1006.5,0,"[24, 7, 74]"
5674,2017-01-31 10:39:00,0,5.6,4.1,90.0,0,0,22.3,1006.5,0,[7]
5675,2017-01-31 10:44:00,0,5.6,4.1,90.0,0,0,22.3,1006.5,0,"[7, 33, 78]"
5676,2017-01-31 10:47:00,0,5.6,4.1,90.0,0,0,22.3,1006.5,0,"[8, 24, 7, 7]"
5677,2017-01-31 10:49:00,0,5.6,4.1,90.0,0,0,22.3,1006.5,0,"[3, 7]"
5678,2017-01-31 10:55:00,0,5.6,4.1,90.0,0,0,22.3,1006.5,0,[14]
5679,2017-01-31 10:58:00,0,5.6,4.1,90.0,0,0,22.3,1006.5,0,"[10, 60]"
5680,2017-01-31 11:04:00,0,6.0,4.5,90.0,0,0,16.6,1006.4,0,"[10, 7, 8]"
5681,2017-01-31 11:12:00,0,6.0,4.5,90.0,0,0,16.6,1006.4,0,"[1, 8]"
5682,2017-01-31 11:12:00,0,6.0,4.5,90.0,0,0,16.6,1006.4,0,[7]
5683,2017-01-31 11:33:00,0,6.0,4.5,90.0,0,0,16.6,1006.4,0,"[10, 30, 1]"
5684,2017-01-31 11:37:00,0,6.0,4.5,90.0,0,0,16.6,1006.4,0,"[14, 5]"
5685,2017-01-31 11:41:00,0,6.0,4.5,90.0,0,0,16.6,1006.4,0,"[10, 24, 58]"
5686,2017-01-31 11:44:00,0,6.0,4.5,90.0,0,0,16.6,1006.4,0,[7]
5687,2017-01-31 11:53:00,0,6.0,4.5,90.0,0,0,16.6,1006.4,0,[1]
5688,2017-01-31 11:56:00,0,6.0,4.5,90.0,0,0,16.6,1006.4,0,[7]
5689,2017-01-31 11:58:00,0,6.0,4.5,90.0,0,0,16.6,1006.4,0,[1]
5690,2017-01-31 12:08:00,0,6.2,4.7,90.0,0,0,25.9,1005.7,0,[7]
5691,2017-01-31 12:09:00,0,6.2,4.7,90.0,0,0,25.9,1005.7,0,[7]
5692,2017-01-31 12:20:00,0,6.2,4.7,90.0,0,0,25.9,1005.7,0,"[5, 78]"
5693,2017-01-31 12:39:00,0,6.2,4.7,90.0,0,0,25.9,1005.7,0,"[7, 5, 24, 74]"
5694,2017-01-31 12:51:00,0,6.2,4.7,90.0,0,0,25.9,1005.7,0,"[10, 7, 30, 24]"
5695,2017-01-31 13:01:00,0,6.1,5.4,95.0,0,0,14.8,1005.7,0,"[7, 7, 24]"
5696,2017-01-31 13:08:00,0,6.1,5.4,95.0,0,0,14.8,1005.7,0,[1]
5697,2017-01-31 13:09:00,0,6.1,5.4,95.0,0,0,14.8,1005.7,0,[78]
5698,2017-01-31 13:09:00,0,6.1,5.4,95.0,0,0,14.8,1005.7,0,[1]
5699,2017-01-31 13:17:00,0,6.1,5.4,95.0,0,0,14.8,1005.7,0,"[27, 72]"
5700,2017-01-31 13:29:00,0,6.1,5.4,95.0,0,0,14.8,1005.7,0,[1]
5701,2017-01-31 13:39:00,0,6.1,5.4,95.0,0,0,14.8,1005.7,0,[21]
5702,2017-01-31 13:41:00,0,6.1,5.4,95.0,0,0,14.8,1005.7,0,"[7, 30]"
5703,2017-01-31 13:45:00,0,6.1,5.4,95.0,0,0,14.8,1005.7,0,[33]
5704,2017-01-31 13:47:00,0,6.1,5.4,95.0,0,0,14.8,1005.7,0,[1]
5705,2017-01-31 13:48:00,0,6.1,5.4,95.0,0,0,14.8,1005.7,0,"[73, 16, 27]"
5706,2017-01-31 13:54:00,0,6.1,5.4,95.0,0,0,14.8,1005.7,0,[78]
5707,2017-01-31 14:31:00,0,6.2,5.5,95.0,0,0,18.4,1005.5,0,"[21, 10, 7, 7]"
5708,2017-01-31 15:00:00,0,6.4,5.4,93.0,0,0,14.8,1005.4,0,"[30, 5, 7, 10]"
5709,2017-01-31 15:12:00,0,6.4,5.4,93.0,0,0,14.8,1005.4,0,[27]
5710,2017-01-31 15:14:00,0,6.4,5.4,93.0,0,0,14.8,1005.4,0,"[60, 24, 7]"
5711,2017-01-31 15:15:00,0,6.4,5.4,93.0,0,0,14.8,1005.4,0,"[24, 56]"
5712,2017-01-31 16:24:00,0,6.3,5.4,94.0,0,0,13.0,1005.5,0,"[7, 7, 1]"
5713,2017-01-31 16:27:00,0,6.3,5.4,94.0,0,0,13.0,1005.5,0,"[5, 3, 10, 24, 8]"
5714,2017-01-31 16:45:00,0,6.3,5.4,94.0,0,0,13.0,1005.5,0,"[10, 7, 24]"
5715,2017-01-31 17:01:00,0,6.4,5.7,95.0,0,0,7.6,1005.6,0,"[10, 1]"
5716,2017-01-31 17:18:00,0,6.4,5.7,95.0,0,0,7.6,1005.6,0,[33]
5717,2017-01-31 17:28:00,0,6.4,5.7,95.0,0,0,7.6,1005.6,0,"[7, 24, 5]"
5718,2017-02-01 08:37:00,0,3.8,3.8,100.0,0,0,0.0,1004.8,0,"[1, 1, 1]"
5719,2017-02-01 08:40:00,0,3.8,3.8,100.0,0,0,0.0,1004.8,0,[1]
5720,2017-02-01 09:05:00,0,4.5,4.5,100.0,0,0,1.8,1004.2,0,"[7, 1]"
5721,2017-02-01 09:07:00,0,4.5,4.5,100.0,0,0,1.8,1004.2,0,"[1, 8]"
5722,2017-02-01 09:31:00,0,4.5,4.5,100.0,0,0,1.8,1004.2,0,[1]
5723,2017-02-01 09:37:00,0,4.5,4.5,100.0,0,0,1.8,1004.2,0,"[1, 7, 60]"
5725,2017-02-01 10:00:00,0,6.1,6.1,100.0,0,0,7.6,1003.4,0,[14]
5726,2017-02-01 10:28:00,0,6.1,6.1,100.0,0,0,7.6,1003.4,0,"[24, 7, 1]"
5727,2017-02-01 10:32:00,0,6.1,6.1,100.0,0,0,7.6,1003.4,0,"[1, 3]"
5728,2017-02-01 10:33:00,0,6.1,6.1,100.0,0,0,7.6,1003.4,0,"[7, 7]"
5729,2017-02-01 10:35:00,0,6.1,6.1,100.0,0,0,7.6,1003.4,0,"[7, 1]"
5730,2017-02-01 10:40:00,0,6.1,6.1,100.0,0,0,7.6,1003.4,0,"[7, 24]"
5731,2017-02-01 10:41:00,0,6.1,6.1,100.0,0,0,7.6,1003.4,0,"[24, 7]"
5732,2017-02-01 10:46:00,0,6.1,6.1,100.0,0,0,7.6,1003.4,0,"[1, 30, 60]"
5733,2017-02-01 10:55:00,0,6.1,6.1,100.0,0,0,7.6,1003.4,0,"[7, 7, 9]"
5734,2017-02-01 10:59:00,0,6.1,6.1,100.0,0,0,7.6,1003.4,0,"[7, 1, 31, 58, 10]"
5735,2017-02-01 11:06:00,0,6.8,6.8,100.0,0,0,11.2,1002.7,0,"[7, 1]"
5736,2017-02-01 11:15:00,0,6.8,6.8,100.0,0,0,11.2,1002.7,0,[1]
5737,2017-02-01 11:39:00,0,6.8,6.8,100.0,0,0,11.2,1002.7,0,"[7, 1]"
5738,2017-02-01 11:40:00,0,6.8,6.8,100.0,0,0,11.2,1002.7,0,"[1, 7, 1]"
5739,2017-02-01 11:49:00,0,6.8,6.8,100.0,0,0,11.2,1002.7,0,[1]
5740,2017-02-01 11:58:00,0,6.8,6.8,100.0,0,0,11.2,1002.7,0,[78]
5741,2017-02-01 12:11:00,0,7.0,7.0,100.0,0,0,9.4,1001.7,0,[8]
5742,2017-02-01 12:13:00,0,7.0,7.0,100.0,0,0,9.4,1001.7,0,"[1, 8]"
5743,2017-02-01 12:43:00,0,7.0,7.0,100.0,0,0,9.4,1001.7,0,"[78, 1]"
5744,2017-02-01 12:44:00,0,7.0,7.0,100.0,0,0,9.4,1001.7,0,"[1, 8, 10, 7]"
5745,2017-02-01 13:24:00,0,8.6,8.2,97.0,0,0,14.8,1000.5,0,"[24, 1]"
5746,2017-02-01 13:38:00,0,8.6,8.2,97.0,0,0,14.8,1000.5,0,"[30, 27]"
5747,2017-02-01 13:38:00,0,8.6,8.2,97.0,0,0,14.8,1000.5,0,"[27, 24]"
5748,2017-02-01 13:41:00,0,8.6,8.2,97.0,0,0,14.8,1000.5,0,"[3, 7, 8, 1]"
5749,2017-02-01 13:43:00,0,8.6,8.2,97.0,0,0,14.8,1000.5,0,"[74, 73, 10, 5]"
5751,2017-02-01 13:45:00,0,8.6,8.2,97.0,0,0,14.8,1000.5,0,[24]
5752,2017-02-01 13:46:00,0,8.6,8.2,97.0,0,0,14.8,1000.5,0,"[7, 7]"
5753,2017-02-01 13:55:00,0,8.6,8.2,97.0,0,0,14.8,1000.5,0,[7]
5754,2017-02-01 14:04:00,0,8.8,8.0,95.0,0,0,9.4,999.2,0,[1]
5755,2017-02-01 14:10:00,0,8.8,8.0,95.0,0,0,9.4,999.2,0,"[1, 30]"
5756,2017-02-01 14:30:00,0,8.8,8.0,95.0,0,0,9.4,999.2,0,"[7, 1, 30]"
5757,2017-02-01 14:35:00,0,8.8,8.0,95.0,0,0,9.4,999.2,0,"[7, 7, 24]"
5758,2017-02-01 14:37:00,0,8.8,8.0,95.0,0,0,9.4,999.2,0,"[37, 76, 7]"
5759,2017-02-01 14:43:00,0,8.8,8.0,95.0,0,0,9.4,999.2,0,"[21, 16, 7]"
5760,2017-02-01 14:44:00,0,8.8,8.0,95.0,0,0,9.4,999.2,0,[30]
5761,2017-02-01 14:56:00,0,8.8,8.0,95.0,0,0,9.4,999.2,0,[78]
5762,2017-02-01 15:14:00,0,9.1,6.9,86.0,0,0,9.4,998.5,0,[7]
5763,2017-02-01 15:20:00,0,9.1,6.9,86.0,0,0,9.4,998.5,0,[7]
5764,2017-02-01 15:29:00,0,9.1,6.9,86.0,0,0,9.4,998.5,0,"[3, 7, 31]"
5765,2017-02-01 15:33:00,0,9.1,6.9,86.0,0,0,9.4,998.5,0,"[10, 7, 1]"
5766,2017-02-01 15:44:00,0,9.1,6.9,86.0,0,0,9.4,998.5,0,"[24, 7, 5]"
5767,2017-02-01 15:46:00,0,9.1,6.9,86.0,0,0,9.4,998.5,0,[1]
5768,2017-02-01 15:54:00,0,9.1,6.9,86.0,0,0,9.4,998.5,0,[1]
5769,2017-02-01 15:56:00,0,9.1,6.9,86.0,0,0,9.4,998.5,0,"[5, 10, 1]"
5770,2017-02-01 16:00:00,0,6.6,5.7,94.0,0,0,7.6,997.8,0,"[7, 63, 24]"
5771,2017-02-01 16:01:00,0,6.6,5.7,94.0,0,0,7.6,997.8,0,"[1, 7, 3]"
5772,2017-02-01 16:20:00,0,6.6,5.7,94.0,0,0,7.6,997.8,0,[1]
5773,2017-02-01 16:39:00,0,6.6,5.7,94.0,0,0,7.6,997.8,0,"[16, 5, 33, 31, 7]"
5774,2017-02-01 17:04:00,0,6.4,5.7,95.0,0,0,9.4,997.1,0,"[10, 45, 5]"
5775,2017-02-01 17:05:00,0,6.4,5.7,95.0,0,0,9.4,997.1,0,"[7, 27]"
5776,2017-02-02 08:35:00,0,7.4,6.3,93.0,0,0,20.5,990.5,0,[1]
5777,2017-02-02 09:04:00,0,7.4,6.7,95.0,0,0,18.4,989.9,0,"[7, 1, 60]"
5778,2017-02-02 09:06:00,0,7.4,6.7,95.0,0,0,18.4,989.9,0,"[1, 1, 7]"
5779,2017-02-02 09:20:00,0,7.4,6.7,95.0,0,0,18.4,989.9,0,[5]
5780,2017-02-02 09:20:00,0,7.4,6.7,95.0,0,0,18.4,989.9,0,"[7, 1]"
5781,2017-02-02 09:39:00,0,7.4,6.7,95.0,0,0,18.4,989.9,0,[14]
5782,2017-02-02 09:51:00,0,7.4,6.7,95.0,0,0,18.4,989.9,0,[1]
5783,2017-02-02 10:08:00,0,7.8,7.2,96.0,0,0,14.8,989.2,0,"[7, 5]"
5784,2017-02-02 10:20:00,0,7.8,7.2,96.0,0,0,14.8,989.2,0,[78]
5785,2017-02-02 10:28:00,0,7.8,7.2,96.0,0,0,14.8,989.2,0,"[1, 1]"
5786,2017-02-02 10:50:00,0,7.8,7.2,96.0,0,0,14.8,989.2,0,[31]
5787,2017-02-02 11:07:00,0,9.0,7.9,93.0,0,0,7.6,988.6,0,"[16, 3, 7, 10, 8, 33]"
5788,2017-02-02 11:20:00,0,9.0,7.9,93.0,0,0,7.6,988.6,0,"[7, 7, 1]"
5789,2017-02-02 11:20:00,0,9.0,7.9,93.0,0,0,7.6,988.6,0,"[24, 7]"
5790,2017-02-02 11:25:00,0,9.0,7.9,93.0,0,0,7.6,988.6,0,"[7, 24]"
5791,2017-02-02 11:26:00,0,9.0,7.9,93.0,0,0,7.6,988.6,0,[1]
5792,2017-02-02 11:28:00,0,9.0,7.9,93.0,0,0,7.6,988.6,0,"[1, 1]"
5793,2017-02-02 11:48:00,0,9.0,7.9,93.0,0,0,7.6,988.6,0,"[16, 10, 1, 24]"
5794,2017-02-02 11:49:00,0,9.0,7.9,93.0,0,0,7.6,988.6,0,"[10, 1, 5, 30, 16]"
5795,2017-02-02 12:00:00,0,9.0,8.1,94.0,0,0,18.4,988.0,0,"[1, 24]"
5796,2017-02-02 12:21:00,0,9.0,8.1,94.0,0,0,18.4,988.0,0,"[27, 31, 3]"
5797,2017-02-02 12:39:00,0,9.0,8.1,94.0,0,0,18.4,988.0,0,[24]
5798,2017-02-02 12:44:00,0,9.0,8.1,94.0,0,0,18.4,988.0,0,[30]
5799,2017-02-02 12:46:00,0,9.0,8.1,94.0,0,0,18.4,988.0,0,"[10, 24, 8]"
5800,2017-02-02 13:01:00,0,8.3,7.9,97.0,0,0,22.3,986.7,0,"[1, 7, 7, 21, 21, 1, 14]"
5801,2017-02-02 13:12:00,0,8.3,7.9,97.0,0,0,22.3,986.7,0,"[30, 1]"
5802,2017-02-02 13:38:00,0,8.3,7.9,97.0,0,0,22.3,986.7,0,"[10, 13, 21, 24]"
5803,2017-02-02 14:00:00,0,9.7,8.6,93.0,0,0,20.5,986.0,0,"[1, 73, 30, 7]"
5804,2017-02-02 14:02:00,0,9.7,8.6,93.0,0,0,20.5,986.0,0,[9]
5805,2017-02-02 14:02:00,0,9.7,8.6,93.0,0,0,20.5,986.0,0,"[4, 2]"
5806,2017-02-02 14:09:00,0,9.7,8.6,93.0,0,0,20.5,986.0,0,[24]
5807,2017-02-02 14:11:00,0,9.7,8.6,93.0,0,0,20.5,986.0,0,"[16, 7, 7, 64, 72, 76, 74, 14]"
5808,2017-02-02 14:12:00,0,9.7,8.6,93.0,0,0,20.5,986.0,0,[64]
5809,2017-02-02 14:15:00,0,9.7,8.6,93.0,0,0,20.5,986.0,0,[79]
5810,2017-02-02 14:39:00,0,9.7,8.6,93.0,0,0,20.5,986.0,0,"[10, 30, 1, 24]"
5811,2017-02-02 14:42:00,0,9.7,8.6,93.0,0,0,20.5,986.0,0,"[10, 10, 74, 73, 15, 31]"
5812,2017-02-02 14:43:00,0,9.7,8.6,93.0,0,0,20.5,986.0,0,[7]
5813,2017-02-02 15:10:00,0,10.0,8.8,92.0,0,0,22.3,985.6,0,"[7, 8, 1]"
5814,2017-02-02 15:15:00,0,10.0,8.8,92.0,0,0,22.3,985.6,0,"[1, 31]"
5815,2017-02-02 15:17:00,0,10.0,8.8,92.0,0,0,22.3,985.6,0,"[7, 7, 5]"
5816,2017-02-02 15:35:00,0,10.0,8.8,92.0,0,0,22.3,985.6,0,[1]
5817,2017-02-02 15:44:00,0,10.0,8.8,92.0,0,0,22.3,985.6,0,[7]
5818,2017-02-02 15:58:00,0,10.0,8.8,92.0,0,0,22.3,985.6,0,"[7, 7, 16, 24, 31]"
5819,2017-02-02 15:59:00,0,10.0,8.8,92.0,0,0,22.3,985.6,0,[3]
5820,2017-02-02 16:04:00,0,8.3,7.5,95.0,0,0,24.1,985.4,0,"[27, 30]"
